"Sites","TaxCode","Abundance","TaxonName","Taxon","Anemo","Auto","Entomo","Annual","Biennial","Perennial","Seasonnal","LFP","MinHeight","MaxHeight","BFP","Succu_ORDINAL","Spiki_ORDINAL","Hairy_ORDINAL","Clay","Silt","Sand","K2O","Mg","Na100g","K","Elev","X","Y"
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",1,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",1,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",1,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",1,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",0,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",2,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"5","sp3",1,"Damasonium alisma","Daal",0,0,1,1,1,1,0,1.79175946922805,-2.99573227355399,-1.20397280432594,6.5,0,0,0,0.73,0.24,0.03,1.3,9.2,4.2,1.2,6,380.25,179.5
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",0,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"50","sp29",1,"Rumex bucephalophorus","Rubu",1,0,0,1,0,0,0,1.38629436111989,-2.99573227355399,-0.916290731874155,3.5,1,0,0,0.82,0.17,0.02,2.1,24.3,8.3,2.2,2,331.29,30.286
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",2,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",0,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",2,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
"51","sp30",1,"Centaurium spicatum","Cesp",0,1,1,1,0,0,0,1.6094379124341,-2.30258509299405,-0.510825623765991,8,0,0,0,0.77,0.2,0.02,1.5,12,7.6,2.2,3,339.25,16.25
